user_id,name,age,city
1,John,30,Istanbul
2,James,25,Ankara
3,Mary,28,Izmir
4,Sarah,35,Bursa
5,Michael,40,Antalya
6,Jessica,22,Adana
7,William,33,Konya
8,Olivia,29,Trabzon
9,David,37,Kayseri
10,Emily,26,Antakya
11,Christopher,31,Diyarbakir
12,Emma,27,Sanliurfa
13,Daniel,38,Gaziantep
14,Sophia,24,Erzurum
15,Matthew,32,Manisa
16,Isabella,30,Edirne
17,Joseph,28,Van
18,Mia,25,Adiyaman
19,Ethan,34,Sakarya
20,Abigail,29,Kocaeli
21,Joshua,36,Mersin
22,Ava,23,Malatya
23,Andrew,39,Denizli
24,Amelia,26,Hatay
25,Anthony,31,Izmit
26,Evelyn,27,Balikesir
27,Ryan,35,Elazig
28,Ella,24,Samsun
29,Alexander,33,Kahramanmaras
30,Avery,28,Yozgat
